0,storytitle1,userstory,acceptance crit,700,5,planing
1,storytitle1,userstory,acceptance crit,700,5,planing
2,storytitle1,usestory,acceptance crit,700,5,planing
3,storytitle1,user story,acceptance crit,700,5,planing
4,storytitle1,usestory,acceptance crit,700,5,planing
5,storytitle1,userstory,acceptance crit,700,5,planing
6,storytitle1,userstory,acceptance crit,700,5,planing
7,planingasd,asdasd,asdasd,1000,2.5,Planning
8,asd,asd,asd,1000,2.5,Planning
9,fgdd,ad,adsd,1000,2.5,Planning
10,sgdfgh,fghf,fghd,1000,2.5,Planning
11,jkgh,ghjg,fghf,1000,2.5,Planning
12,dgdfg,sdfgsdfg,dsg,1000,2.5,Planning
13,Tesztt,Egyszervolt,Holnemvolttt,1000,2.5,Planning
14,Lopikula,Asdasd,Yolo,1000,2.5,Done
